A2QLSHXNCHBRN4,81993695,1
AEL1MCZLN6W8Y,81993695,1
A14PFRHG0A2YY9,81993695,4
A510NKLV727GZ,81993695,2
A1IWCAELIKUG2S,81993695,1
AB9EFDY7R7FHO,81993695,1
A1TM1ZFU4OIPTD,81993695,1
AJPQEZBVJXVE9,81993695,1
AJXGV70V3PDOC,81993695,1
A2N7I0331X72Z7,81993695,0
A20ALQT1HIVSAH,81993695,0
A2FTHFMGF66VHM,81993695,1
A3CPY2H9OUOEPJ,81993695,1
A2FTHFMGF66VHM,81176650,1
A49XY0E6KFP15,81176650,2
A1AVXGO6VIGH7D,81176650,1
AJPQEZBVJXVE9,81176650,4
A510NKLV727GZ,81176650,2
A1IWCAELIKUG2S,81176650,1
A2N7I0331X72Z7,81176650,1
AHGJTOTIPCL8X,81176650,1
A4T1X0PO5N1G9,81176650,1
A1TM1ZFU4OIPTD,81176650,1
A1PPX9MVJFMNJ5,81176650,1
A2QLSHXNCHBRN4,81176650,0
A342WOUTH0TSUI,81176650,1
A1YJKLVJW1FE33,81176650,0
A1X2U32G8UXG1T,81176650,0
A14KDXENR3YF9,81176650,1
A1B90XWF503PN3,81176650,1
A31LPSIQ9A7RWV,81176650,2
A80VSGAD9H8VE,81176650,1
ANMWPCK7TJMZ8,81176650,1
A1X2U32G8UXG1T,79196748,2
A260DMGSF8MAD7,79196748,2
A3N0CCLZ10DLMF,79196748,2
A2QVMCGDLTWV9,79196748,2
A80VSGAD9H8VE,79196748,2
A2VZ8PX50FB2IG,79196748,2
AB9EFDY7R7FHO,79196748,2
AH2PG4KUVC0WC,79196748,2
A1IWCAELIKUG2S,79196748,2
A4T1X0PO5N1G9,79196748,2
A26CQZGNV3GJXS,79196748,2
A49XY0E6KFP15,79196748,2
A2N4DD7IS7EI2D,79196748,2
A20ALQT1HIVSAH,79196748,2
A510NKLV727GZ,79196748,2
ANMWPCK7TJMZ8,79196748,2
A14KDXENR3YF9,79196748,2
A1YJKLVJW1FE33,79196748,0
A2QLSHXNCHBRN4,79196748,2
AJPQEZBVJXVE9,79196748,2
A260DMGSF8MAD7,81993807,2
A18TCR555RWUZV,81993807,2
A2KFBIPESKBKWK,81993807,2
A63U6I4JM5APR,81993807,2
A4T1X0PO5N1G9,81993807,2
A31O5XYX80XD21,81993807,2
AOAZMLP27GD81,81993807,2
A14KDXENR3YF9,81993807,2
A2QLSHXNCHBRN4,81993807,2
A2VZ8PX50FB2IG,81993807,2
AFJ9I4LSV49SB,81993807,2
A1K5FQWAV30V23,81993807,2
A2FTHFMGF66VHM,81993807,2
A20ALQT1HIVSAH,81993807,2
A1R0689JPSQ3OF,81993807,2
AJPQEZBVJXVE9,81993807,2
AHGJTOTIPCL8X,81993807,2
A342WOUTH0TSUI,81993807,2
A2Q5O64TC9HI8V,81993807,2
A1X2U32G8UXG1T,81993807,2
A18TCR555RWUZV,81990225,3
A2Q5O64TC9HI8V,81990225,4
AJPQEZBVJXVE9,81990225,1
A342WOUTH0TSUI,81990225,4
A109CH3492UU42,81990225,3
A1TM1ZFU4OIPTD,81990225,3
A2CGAOF4G65D67,81990225,4
A14PFRHG0A2YY9,81990225,3
A2N7I0331X72Z7,81990225,3
A20ALQT1HIVSAH,81990225,1
A4T1X0PO5N1G9,81990225,4
A1HGC1W5EWXUYS,81990225,3
A3J2UG22S8BIW4,81990225,3
A63U6I4JM5APR,81990225,3
A2QLSHXNCHBRN4,81990225,3
A14KDXENR3YF9,81990225,4
A2VZ8PX50FB2IG,81990225,3
A1AVXGO6VIGH7D,81990225,1
A3CPY2H9OUOEPJ,81990225,3
A2HBI8BAE2C5QH,81990225,4
A19BMRBO5UAD6H,81177955,1
A18TCR555RWUZV,81177955,2
A1B90XWF503PN3,81177955,1
A342WOUTH0TSUI,81177955,2
AU5Y7J1PF0UIT,81177955,1
A1K5FQWAV30V23,81177955,2
A2VZ8PX50FB2IG,81177955,2
A2QLSHXNCHBRN4,81177955,2
AHGJTOTIPCL8X,81177955,2
A2N7I0331X72Z7,81177955,2
A2FTHFMGF66VHM,81177955,1
A3CPY2H9OUOEPJ,81177955,1
A14KDXENR3YF9,81177955,2
A20X14OMRL0YPZ,81177955,2
A109CH3492UU42,81177955,1
A2QVMCGDLTWV9,81177955,2
A1TM1ZFU4OIPTD,81177955,1
ANMWPCK7TJMZ8,81177955,1
A35TTZLWEA1OOF,81177955,2
A63U6I4JM5APR,81177955,1
A1TM1ZFU4OIPTD,80053045,3
A4T1X0PO5N1G9,80053045,3
A2QVMCGDLTWV9,80053045,4
A109CH3492UU42,80053045,3
A3N0CCLZ10DLMF,80053045,3
A2KVXC470TV2JU,80053045,3
AJPQEZBVJXVE9,80053045,3
A3CPY2H9OUOEPJ,80053045,3
AHGJTOTIPCL8X,80053045,4
A1G9HRCWBX9F31,80053045,3
A16Z71UBEWOXBA,80053045,2
A14PFRHG0A2YY9,80053045,3
A2FTHFMGF66VHM,80053045,3
AWN1PEZWRQSQ9,80053045,1
A1B90XWF503PN3,80053045,3
A14KDXENR3YF9,80053045,3
AMCBA6BNEVO01,80053045,1
A3F0NFNLOLFJT0,80053045,3
A2QLSHXNCHBRN4,80053045,3
AJXGV70V3PDOC,80053045,2
A1T5YMBH35PDBX,81993145,1
A109CH3492UU42,81993145,1
A510NKLV727GZ,81993145,2
A18TCR555RWUZV,81993145,0
A1PPX9MVJFMNJ5,81993145,1
A1YJKLVJW1FE33,81993145,0
A1AVXGO6VIGH7D,81993145,1
A3CPY2H9OUOEPJ,81993145,1
AR7DGMRC1N0AV,81993145,0
A2N7I0331X72Z7,81993145,1
A2FTHFMGF66VHM,81993145,1
ANMWPCK7TJMZ8,81993145,0
A1IWCAELIKUG2S,81993145,0
A2QVMCGDLTWV9,81993145,3
A1HGC1W5EWXUYS,81993145,1
AWN1PEZWRQSQ9,81993145,0
A1K5FQWAV30V23,81993145,0
A14KDXENR3YF9,81993145,0
AOAZMLP27GD81,81993145,0
AHGJTOTIPCL8X,81993145,0
A2VZ8PX50FB2IG,81172057,1
A1R0689JPSQ3OF,81172057,1
A1K5FQWAV30V23,81172057,1
A2QLSHXNCHBRN4,81172057,1
A510NKLV727GZ,81172057,2
A2N7I0331X72Z7,81172057,1
A14KDXENR3YF9,81172057,1
AB9EFDY7R7FHO,81172057,1
A1HGC1W5EWXUYS,81172057,1
A2J6WFWSKTYJQM,81172057,1
A1PPX9MVJFMNJ5,81172057,1
A2QVMCGDLTWV9,81172057,1
A1IWCAELIKUG2S,81172057,1
A49XY0E6KFP15,81172057,2
A3F0NFNLOLFJT0,81172057,1
A4T1X0PO5N1G9,81172057,1
A80VSGAD9H8VE,81172057,1
A14PFRHG0A2YY9,81172057,1
A1AVXGO6VIGH7D,81172057,1
A1X2U32G8UXG1T,81172057,1
A2HBI8BAE2C5QH,81991269,3
A2PXJTMWGUE5DC,81991269,3
A1TM1ZFU4OIPTD,81991269,3
AJPQEZBVJXVE9,81991269,3
A2KVXC470TV2JU,81991269,3
A3N0CCLZ10DLMF,81991269,3
A26CQZGNV3GJXS,81991269,3
A6INY1UVFY5GB,81991269,3
A2QVMCGDLTWV9,81991269,3
A2KFBIPESKBKWK,81991269,3
A1IWCAELIKUG2S,81991269,3
AHGJTOTIPCL8X,81991269,3
A49XY0E6KFP15,81991269,2
A14KDXENR3YF9,81991269,3
AWN1PEZWRQSQ9,81991269,3
A2QLSHXNCHBRN4,81991269,3
A1X2U32G8UXG1T,81991269,3
A1B90XWF503PN3,81991269,3
AOAZMLP27GD81,81991269,3
A2P6VK1US8OTC5,81991269,3
A1UT5N655D2OHX,81215580,3
A2QLSHXNCHBRN4,81215580,3
A1G187YBG0DVMQ,81215580,3
A1IWCAELIKUG2S,81215580,3
A2CGAOF4G65D67,81215580,3
A109CH3492UU42,81215580,3
A2QVMCGDLTWV9,81215580,3
A2VZ8PX50FB2IG,81215580,3
A2N7I0331X72Z7,81215580,3
A1T5YMBH35PDBX,81215580,3
A14PFRHG0A2YY9,81215580,3
A2FTHFMGF66VHM,81215580,3
ANMWPCK7TJMZ8,81215580,1
A2J6WFWSKTYJQM,81215580,3
A3F7TD3W9043EO,81215580,3
AEL1MCZLN6W8Y,81215580,3
AJPQEZBVJXVE9,81215580,3
AOAZMLP27GD81,81215580,3
A80VSGAD9H8VE,81215580,3
AHGJTOTIPCL8X,81215580,3
A14KDXENR3YF9,80057950,3
A2QLSHXNCHBRN4,80057950,3
ANNX4OXTA2JWW,80057950,3
A4T1X0PO5N1G9,80057950,3
A2CGAOF4G65D67,80057950,3
A260DMGSF8MAD7,80057950,3
A2N4DD7IS7EI2D,80057950,3
A1E1XXSCJHEA3T,80057950,3
A20ALQT1HIVSAH,80057950,3
AEF74ZYJTTEIA,80057950,3
A1K5FQWAV30V23,80057950,3
A1YJKLVJW1FE33,80057950,0
A2Q5O64TC9HI8V,80057950,3
A3J2UG22S8BIW4,80057950,3
A2KFBIPESKBKWK,80057950,3
AJPQEZBVJXVE9,80057950,3
AHGJTOTIPCL8X,80057950,3
A2FTHFMGF66VHM,80057950,3
A2VZ8PX50FB2IG,80057950,3
A2N7I0331X72Z7,80057950,3
AHGJTOTIPCL8X,80050271,4
AJPQEZBVJXVE9,80050271,1
AEL1MCZLN6W8Y,80050271,2
A14KDXENR3YF9,80050271,1
A1B90XWF503PN3,80050271,3
A26CQZGNV3GJXS,80050271,1
A1R0689JPSQ3OF,80050271,1
A18TCR555RWUZV,80050271,1
A3N0CCLZ10DLMF,80050271,1
A1K5FQWAV30V23,80050271,4
A109CH3492UU42,80050271,1
A2QVMCGDLTWV9,80050271,4
A14PFRHG0A2YY9,80050271,1
A4T1X0PO5N1G9,80050271,2
A3F7TD3W9043EO,80050271,1
A2N4DD7IS7EI2D,80050271,2
A342WOUTH0TSUI,80050271,1
A2P6VK1US8OTC5,80050271,1
A2HBI8BAE2C5QH,80050271,1
A19BMRBO5UAD6H,80050271,1
A109CH3492UU42,81176672,2
A510NKLV727GZ,81176672,2
AEL1MCZLN6W8Y,81176672,2
A342WOUTH0TSUI,81176672,2
A2VZ8PX50FB2IG,81176672,2
A14KDXENR3YF9,81176672,2
A2QLSHXNCHBRN4,81176672,2
AU5Y7J1PF0UIT,81176672,2
A3J2UG22S8BIW4,81176672,2
AJPQEZBVJXVE9,81176672,2
AHGJTOTIPCL8X,81176672,2
ANNX4OXTA2JWW,81176672,2
A1YJKLVJW1FE33,81176672,2
A6INY1UVFY5GB,81176672,2
A2FTHFMGF66VHM,81176672,2
A1IWCAELIKUG2S,81176672,2
A3F7TD3W9043EO,81176672,2
A1HGC1W5EWXUYS,81176672,2
A1G9HRCWBX9F31,81176672,2
A2KFBIPESKBKWK,81176672,2
AB9EFDY7R7FHO,81212944,1
A2KFBIPESKBKWK,81212944,1
A109CH3492UU42,81212944,1
A1AVXGO6VIGH7D,81212944,1
A20ALQT1HIVSAH,81212944,1
A2AB9WEOEPG7WR,81212944,1
AR7DGMRC1N0AV,81212944,1
A2FTHFMGF66VHM,81212944,4
A14KDXENR3YF9,81212944,1
A342WOUTH0TSUI,81212944,1
A1VJAKNGJPT0M3,81212944,4
AHGJTOTIPCL8X,81212944,1
A1YJKLVJW1FE33,81212944,0
A18TCR555RWUZV,81212944,4
A14PFRHG0A2YY9,81212944,1
AJPQEZBVJXVE9,81212944,1
A2CGAOF4G65D67,81212944,4
A2VZ8PX50FB2IG,81212944,4
A1X2U32G8UXG1T,81212944,4
A19BMRBO5UAD6H,81212944,1
A3CJT6C1XWL7WQ,81213627,2
A1X2U32G8UXG1T,81213627,2
A14KDXENR3YF9,81213627,2
A342WOUTH0TSUI,81213627,2
A1B90XWF503PN3,81213627,4
A2QLSHXNCHBRN4,81213627,2
A3J2UG22S8BIW4,81213627,2
AJPQEZBVJXVE9,81213627,2
A1TM1ZFU4OIPTD,81213627,2
A2P6VK1US8OTC5,81213627,2
A3F7TD3W9043EO,81213627,2
A49XY0E6KFP15,81213627,2
A1YJKLVJW1FE33,81213627,2
A2US16825HDCK7,81213627,4
A18TCR555RWUZV,81213627,2
A80VSGAD9H8VE,81213627,2
A109CH3492UU42,81213627,2
A2VZ8PX50FB2IG,81213627,2
A2PXJTMWGUE5DC,81213627,2
A4T1X0PO5N1G9,81213627,2
A1R0689JPSQ3OF,79190116,4
A14KDXENR3YF9,79190116,3
A35TTZLWEA1OOF,79190116,3
A1IWCAELIKUG2S,79190116,3
A2FTHFMGF66VHM,79190116,3
A1X2U32G8UXG1T,79190116,3
A2P6VK1US8OTC5,79190116,3
A2QVMCGDLTWV9,79190116,4
A3F7TD3W9043EO,79190116,3
AB9EFDY7R7FHO,79190116,4
A4T1X0PO5N1G9,79190116,1
AWN1PEZWRQSQ9,79190116,3
AU5Y7J1PF0UIT,79190116,3
A2HBI8BAE2C5QH,79190116,3
A2KFBIPESKBKWK,79190116,3
A2N7I0331X72Z7,79190116,3
A20ALQT1HIVSAH,79190116,3
A1AVXGO6VIGH7D,79190116,0
A1G187YBG0DVMQ,79190116,3
A18TCR555RWUZV,79190116,4
A1G9HRCWBX9F31,81172069,2
A2QVMCGDLTWV9,81172069,3
A19BMRBO5UAD6H,81172069,3
A20ALQT1HIVSAH,81172069,3
AWN1PEZWRQSQ9,81172069,3
A35TTZLWEA1OOF,81172069,3
A14KDXENR3YF9,81172069,3
A1E3JQKS4PASBU,81172069,2
A1HGC1W5EWXUYS,81172069,1
AU5Y7J1PF0UIT,81172069,2
A2QLSHXNCHBRN4,81172069,3
A3F7TD3W9043EO,81172069,3
A2US16825HDCK7,81172069,3
A2FTHFMGF66VHM,81172069,3
A3F0NFNLOLFJT0,81172069,3
A1TM1ZFU4OIPTD,81172069,3
A109CH3492UU42,81172069,3
A3N0CCLZ10DLMF,81172069,3
AJPQEZBVJXVE9,81172069,3
A1E1XXSCJHEA3T,81172069,3
A63U6I4JM5APR,79190118,2
A3F0NFNLOLFJT0,79190118,2
A3CPY2H9OUOEPJ,79190118,2
A14KDXENR3YF9,79190118,2
A342WOUTH0TSUI,79190118,2
A1X2U32G8UXG1T,79190118,2
A20ALQT1HIVSAH,79190118,2
A18TCR555RWUZV,79190118,2
A1B90XWF503PN3,79190118,2
A1K5FQWAV30V23,79190118,2
A2P6VK1US8OTC5,79190118,2
A2VZ8PX50FB2IG,79190118,2
A510NKLV727GZ,79190118,2
A1YJKLVJW1FE33,79190118,2
AOAZMLP27GD81,79190118,2
A2QLSHXNCHBRN4,79190118,2
A2KFBIPESKBKWK,79190118,2
A2FTHFMGF66VHM,79190118,2
A34DWBBWZRLO1X,79190118,2
AJPQEZBVJXVE9,79190118,2
AJPQEZBVJXVE9,80058399,3
A2QVMCGDLTWV9,80058399,3
A1YJKLVJW1FE33,80058399,0
A2QLSHXNCHBRN4,80058399,3
AR7DGMRC1N0AV,80058399,3
A2HBI8BAE2C5QH,80058399,3
A1G9HRCWBX9F31,80058399,3
A109CH3492UU42,80058399,3
A14KDXENR3YF9,80058399,3
A1R0689JPSQ3OF,80058399,3
A2KFBIPESKBKWK,80058399,3
A2N7I0331X72Z7,80058399,3
A2J6WFWSKTYJQM,80058399,3
AU5Y7J1PF0UIT,80058399,3
A20ALQT1HIVSAH,80058399,3
AEL1MCZLN6W8Y,80058399,4
A260DMGSF8MAD7,80058399,4
AI9QOT5C5DN1P,80058399,3
A2VZ8PX50FB2IG,80058399,3
A1TM1ZFU4OIPTD,80058399,3
AEF74ZYJTTEIA,80059324,1
A1AVXGO6VIGH7D,80059324,1
AEL1MCZLN6W8Y,80059324,3
AB9EFDY7R7FHO,80059324,1
ANMWPCK7TJMZ8,80059324,1
A1YJKLVJW1FE33,80059324,1
A14PFRHG0A2YY9,80059324,1
A2FTHFMGF66VHM,80059324,1
A2QLSHXNCHBRN4,80059324,1
A3CJT6C1XWL7WQ,80059324,1
A109CH3492UU42,80059324,1
A18TCR555RWUZV,80059324,1
AOAZMLP27GD81,80059324,1
A1G187YBG0DVMQ,80059324,4
A1R0689JPSQ3OF,80059324,1
A2XFGTPDO4KQ2B,80059324,1
A4T1X0PO5N1G9,80059324,1
AWN1PEZWRQSQ9,80059324,1
A6INY1UVFY5GB,80059324,1
A1X2U32G8UXG1T,80059324,1
AHGJTOTIPCL8X,81172077,1
AJPQEZBVJXVE9,81172077,2
A2KVXC470TV2JU,81172077,2
A1TM1ZFU4OIPTD,81172077,2
A1YJKLVJW1FE33,81172077,2
A2N7I0331X72Z7,81172077,2
AB9EFDY7R7FHO,81172077,2
A26CQZGNV3GJXS,81172077,2
A9S2OKFV5TH4I,81172077,2
A14KDXENR3YF9,81172077,2
A2QLSHXNCHBRN4,81172077,2
A49XY0E6KFP15,81172077,2
A2US16825HDCK7,81172077,1
A3F0NFNLOLFJT0,81172077,2
AR7DGMRC1N0AV,81172077,2
A4T1X0PO5N1G9,81172077,2
A1PPX9MVJFMNJ5,81172077,2
AWN1PEZWRQSQ9,81172077,2
A2QVMCGDLTWV9,81172077,2
A1HGC1W5EWXUYS,81172077,2
AEL1MCZLN6W8Y,80060015,2
A20ALQT1HIVSAH,80060015,2
A1AVXGO6VIGH7D,80060015,2
A1X2U32G8UXG1T,80060015,2
A3F0NFNLOLFJT0,80060015,2
A3CPY2H9OUOEPJ,80060015,2
A31EWGHHCQ2XMZ,80060015,2
AB9EFDY7R7FHO,80060015,2
A1JCFCPGEYT1L4,80060015,2
A14KDXENR3YF9,80060015,2
A18TCR555RWUZV,80060015,2
A3RR85PK3AV9TU,80060015,2
AWN1PEZWRQSQ9,80060015,2
A2N7I0331X72Z7,80060015,2
AHGJTOTIPCL8X,80060015,2
A2KVXC470TV2JU,80060015,2
A2KFBIPESKBKWK,80060015,2
A1T5YMBH35PDBX,80060015,2
AMCBA6BNEVO01,80060015,1
A1B90XWF503PN3,80060015,2
A3CPY2H9OUOEPJ,80055921,0
A3J2UG22S8BIW4,80055921,0
A20X14OMRL0YPZ,80055921,0
A2N7I0331X72Z7,80055921,0
A33G1859PJ4KDO,80055921,0
A2QVMCGDLTWV9,80055921,0
A1IWCAELIKUG2S,80055921,0
A1AVXGO6VIGH7D,80055921,0
A109CH3492UU42,80055921,0
AHGJTOTIPCL8X,80055921,0
A1G9HRCWBX9F31,80055921,0
A2QLSHXNCHBRN4,80055921,0
A2FTHFMGF66VHM,80055921,0
A1PPX9MVJFMNJ5,80055921,1
A14PFRHG0A2YY9,80055921,1
A2J6WFWSKTYJQM,80055921,0
A3CJT6C1XWL7WQ,80055921,0
A2VZ8PX50FB2IG,80055921,0
A260DMGSF8MAD7,80055921,0
A2KFBIPESKBKWK,80055921,0
A36LOA6VLJU157,81212019,1
A80VSGAD9H8VE,81212019,1
AB9EFDY7R7FHO,81212019,1
A1YJKLVJW1FE33,81212019,0
A2QLSHXNCHBRN4,81212019,1
A14PFRHG0A2YY9,81212019,0
A49XY0E6KFP15,81212019,2
A2KVXC470TV2JU,81212019,1
A342WOUTH0TSUI,81212019,1
ANMWPCK7TJMZ8,81212019,1
A4T1X0PO5N1G9,81212019,0
A6INY1UVFY5GB,81212019,1
A1UT5N655D2OHX,81212019,1
A1K5FQWAV30V23,81212019,1
A14KDXENR3YF9,81212019,1
AWN1PEZWRQSQ9,81212019,1
A3J2UG22S8BIW4,81212019,1
A3CPY2H9OUOEPJ,81212019,1
A2FTHFMGF66VHM,81212019,1
A2XFGTPDO4KQ2B,81212019,0
A1K5FQWAV30V23,79188084,3
A1G187YBG0DVMQ,79188084,3
A2KFBIPESKBKWK,79188084,3
A109CH3492UU42,79188084,3
A1AVXGO6VIGH7D,79188084,2
A1X2U32G8UXG1T,79188084,3
A1YJKLVJW1FE33,79188084,3
A342WOUTH0TSUI,79188084,3
A2N7I0331X72Z7,79188084,3
A1QFGTQ7Q23GAT,79188084,3
A14KDXENR3YF9,79188084,3
A36LOA6VLJU157,79188084,3
A19BMRBO5UAD6H,79188084,3
A3CPY2H9OUOEPJ,79188084,3
AB9EFDY7R7FHO,79188084,3
A3F0NFNLOLFJT0,79188084,3
A1IWCAELIKUG2S,79188084,3
A63U6I4JM5APR,79188084,3
A1B90XWF503PN3,79188084,3
A1TM1ZFU4OIPTD,79188084,3
A2VZ8PX50FB2IG,81172598,2
ANMWPCK7TJMZ8,81172598,2
A2QLSHXNCHBRN4,81172598,2
A49XY0E6KFP15,81172598,2
A2HBI8BAE2C5QH,81172598,2
A26CQZGNV3GJXS,81172598,2
AHGJTOTIPCL8X,81172598,2
AR7DGMRC1N0AV,81172598,2
A1PPX9MVJFMNJ5,81172598,2
A2US16825HDCK7,81172598,2
AJPQEZBVJXVE9,81172598,2
A1YJKLVJW1FE33,81172598,2
A2N7I0331X72Z7,81172598,2
A510NKLV727GZ,81172598,2
A3CPY2H9OUOEPJ,81172598,2
A14KDXENR3YF9,81172598,2
AOAZMLP27GD81,81172598,2
A1HGC1W5EWXUYS,81172598,2
A109CH3492UU42,81172598,2
A2FTHFMGF66VHM,81172598,2
A2FTHFMGF66VHM,81991018,2
A1X2U32G8UXG1T,81991018,2
A1YJKLVJW1FE33,81991018,2
A16Z71UBEWOXBA,81991018,2
A2QVMCGDLTWV9,81991018,2
A3CPY2H9OUOEPJ,81991018,2
A14KDXENR3YF9,81991018,2
A2KVXC470TV2JU,81991018,2
A3F7TD3W9043EO,81991018,2
A31O5XYX80XD21,81991018,2
AWN1PEZWRQSQ9,81991018,2
A49XY0E6KFP15,81991018,2
A2N7I0331X72Z7,81991018,2
A342WOUTH0TSUI,81991018,2
A2VZ8PX50FB2IG,81991018,2
AJPQEZBVJXVE9,81991018,2
A2QLSHXNCHBRN4,81991018,2
AWT1X6KDZ4W7K,81991018,2
ANMWPCK7TJMZ8,81991018,2
A4T1X0PO5N1G9,81991018,2
AJPQEZBVJXVE9,81211518,2
AEL1MCZLN6W8Y,81211518,2
A1K5FQWAV30V23,81211518,2
A3F7TD3W9043EO,81211518,1
A2US16825HDCK7,81211518,2
A2N7I0331X72Z7,81211518,2
A1G9HRCWBX9F31,81211518,2
AOAZMLP27GD81,81211518,2
AFJ9I4LSV49SB,81211518,2
A1X2U32G8UXG1T,81211518,2
A1TM1ZFU4OIPTD,81211518,2
A2QLSHXNCHBRN4,81211518,2
A14KDXENR3YF9,81211518,2
A2KFBIPESKBKWK,81211518,2
A2FTHFMGF66VHM,81211518,2
A2KVXC470TV2JU,81211518,2
A342WOUTH0TSUI,81211518,2
A2QVMCGDLTWV9,81211518,2
AHGJTOTIPCL8X,81211518,2
ANMWPCK7TJMZ8,81211518,2
AOAZMLP27GD81,79188095,1
AMCBA6BNEVO01,79188095,1
A1IWCAELIKUG2S,79188095,1
AR7DGMRC1N0AV,79188095,1
A2E8JMFYDBLEN4,79188095,1
A1G9HRCWBX9F31,79188095,4
A109CH3492UU42,79188095,4
AJPQEZBVJXVE9,79188095,1
A80VSGAD9H8VE,79188095,2
A49XY0E6KFP15,79188095,2
A3J2UG22S8BIW4,79188095,2
A3F7TD3W9043EO,79188095,2
A2QLSHXNCHBRN4,79188095,1
A1TM1ZFU4OIPTD,79188095,1
A1UT5N655D2OHX,79188095,1
A1B90XWF503PN3,79188095,1
A2QVMCGDLTWV9,79188095,2
A14KDXENR3YF9,79188095,2
A1YJKLVJW1FE33,79188095,1
A2N7I0331X72Z7,79188095,0
A1R0689JPSQ3OF,81990273,1
A2QLSHXNCHBRN4,81990273,1
A2VZ8PX50FB2IG,81990273,1
A2PXJTMWGUE5DC,81990273,1
A14KDXENR3YF9,81990273,1
A2KVXC470TV2JU,81990273,1
A26CQZGNV3GJXS,81990273,1
A1PAY3X73PQ16S,81990273,1
A1AVXGO6VIGH7D,81990273,1
ANNX4OXTA2JWW,81990273,1
AWN1PEZWRQSQ9,81990273,1
A4T1X0PO5N1G9,81990273,1
AB9EFDY7R7FHO,81990273,1
A1IWCAELIKUG2S,81990273,1
A1YJKLVJW1FE33,81990273,1
A2FTHFMGF66VHM,81990273,1
A18TCR555RWUZV,81990273,1
A28YLFNALD8LQ7,81990273,1
AEL1MCZLN6W8Y,81990273,3
A3J2UG22S8BIW4,81990273,1
A2US16825HDCK7,80057477,1
A14KDXENR3YF9,80057477,2
A2VZ8PX50FB2IG,80057477,1
A3J2UG22S8BIW4,80057477,4
A342WOUTH0TSUI,80057477,2
A1HGC1W5EWXUYS,80057477,4
A23OSOGJWXUTLT,80057477,1
A16Z71UBEWOXBA,80057477,4
AJPQEZBVJXVE9,80057477,2
A31EWGHHCQ2XMZ,80057477,1
A2QLSHXNCHBRN4,80057477,1
AOAZMLP27GD81,80057477,1
A1PPX9MVJFMNJ5,80057477,4
A1IWCAELIKUG2S,80057477,4
A1YJKLVJW1FE33,80057477,1
A2QVMCGDLTWV9,80057477,4
AWT1X6KDZ4W7K,80057477,2
A3F7TD3W9043EO,80057477,1
A109CH3492UU42,80057477,4
A1AVXGO6VIGH7D,80057477,2
AOAZMLP27GD81,79189126,2
A80VSGAD9H8VE,79189126,2
A1HGC1W5EWXUYS,79189126,2
AJPQEZBVJXVE9,79189126,3
A2J6WFWSKTYJQM,79189126,3
A3F7TD3W9043EO,79189126,3
A14KDXENR3YF9,79189126,2
ANNX4OXTA2JWW,79189126,1
A16Z71UBEWOXBA,79189126,2
A1B90XWF503PN3,79189126,2
A2P6VK1US8OTC5,79189126,3
A1PPX9MVJFMNJ5,79189126,3
A20ALQT1HIVSAH,79189126,3
A3F0NFNLOLFJT0,79189126,2
A342WOUTH0TSUI,79189126,3
A3J2UG22S8BIW4,79189126,3
A18TCR555RWUZV,79189126,4
A2VPKXBJG3MOF6,79189126,2
AWN1PEZWRQSQ9,79189126,3
A1R0689JPSQ3OF,79189126,2
A18TCR555RWUZV,80050881,3
AJPQEZBVJXVE9,80050881,3
A2N7I0331X72Z7,80050881,3
A114FW20RIO5UB,80050881,1
A109CH3492UU42,80050881,3
A2KFBIPESKBKWK,80050881,3
A3CPY2H9OUOEPJ,80050881,3
AHGJTOTIPCL8X,80050881,3
A14KDXENR3YF9,80050881,3
AU5Y7J1PF0UIT,80050881,3
AEL1MCZLN6W8Y,80050881,3
A1AVXGO6VIGH7D,80050881,1
A1B90XWF503PN3,80050881,3
A1K5FQWAV30V23,80050881,3
A1X2U32G8UXG1T,80050881,3
A2VZ8PX50FB2IG,80050881,3
AJXGV70V3PDOC,80050881,1
AEF74ZYJTTEIA,80050881,3
A2KVXC470TV2JU,80050881,3
A4T1X0PO5N1G9,80050881,3
A1IWCAELIKUG2S,79186569,3
AWN1PEZWRQSQ9,79186569,2
A2HBI8BAE2C5QH,79186569,2
A109CH3492UU42,79186569,0
A49XY0E6KFP15,79186569,2
A2QVMCGDLTWV9,79186569,0
A2N7I0331X72Z7,79186569,0
ANMWPCK7TJMZ8,79186569,1
A3J2UG22S8BIW4,79186569,0
A3F7TD3W9043EO,79186569,0
A1TM1ZFU4OIPTD,79186569,0
A3F0NFNLOLFJT0,79186569,2
A2FTHFMGF66VHM,79186569,2
A2QLSHXNCHBRN4,79186569,0
AHGJTOTIPCL8X,79186569,2
A1R0689JPSQ3OF,79186569,2
A14KDXENR3YF9,79186569,0
A1YJKLVJW1FE33,79186569,0
A4T1X0PO5N1G9,79186569,2
A20X14OMRL0YPZ,79186569,1
A109CH3492UU42,79197834,1
AHGJTOTIPCL8X,79197834,4
A4T1X0PO5N1G9,79197834,2
A20ALQT1HIVSAH,79197834,2
AJPQEZBVJXVE9,79197834,2
A14PFRHG0A2YY9,79197834,2
A1PPX9MVJFMNJ5,79197834,4
A1YJKLVJW1FE33,79197834,2
A1HGC1W5EWXUYS,79197834,3
A260DMGSF8MAD7,79197834,2
AU5Y7J1PF0UIT,79197834,4
A1R0689JPSQ3OF,79197834,0
A3CJT6C1XWL7WQ,79197834,1
A1IWCAELIKUG2S,79197834,3
